Date,Open,High,Low,Close,Volume,Daily_Return,MA_5,MA_15,MA_20,Volatility_20D,Ticker
3/28/2022,6996.317871,7051.541016,6987.223145,7049.603027,174012100,0.006721968,7019.751465,6957.42041,6941.835693,0.006653997,^JKSE
3/29/2022,7052.734863,7072.777832,7007.910156,7011.688965,185204100,-0.005378184,7021.924902,6970.587467,6948.011597,0.006507276,^JKSE
3/30/2022,7037.202148,7055.866211,7022.651855,7053.189941,194572800,0.005918827,7033.339844,6983.170736,6954.599048,0.006546242,^JKSE
3/31/2022,7070.76123,7099.49707,7049.810059,7071.441895,178707400,0.002587759,7037.691211,6992.999674,6964.75105,0.006228873,^JKSE
4/1/2022,7093.699219,7099.301758,7040.491211,7078.759766,157645900,0.001034849,7052.936719,7003.410189,6972.272632,0.005990656,^JKSE
4/4/2022,7082.24707,7116.217773,7060.213867,7116.217773,173611100,0.005291606,7066.259668,7014.344434,6984.630225,0.005604961,^JKSE
4/5/2022,7122.914063,7148.298828,7110.11084,7148.298828,184230300,0.004508161,7093.581641,7029.685352,7001.336011,0.005134926,^JKSE
4/6/2022,7128.412109,7147.992188,7090.224121,7104.21582,216736400,-0.006166923,7103.786816,7037.140072,7013.324756,0.005334529,^JKSE
4/7/2022,7115.086914,7145.167969,7097.903809,7127.367188,204797800,0.003258821,7114.971875,7048.005566,7023.492725,0.00509543,^JKSE
4/8/2022,7157.309082,7216.494141,7151.258789,7210.834961,207396700,0.011710884,7141.386914,7065.063574,7037.90437,0.005565426,^JKSE
4/11/2022,7212.00293,7355.299805,7194.60791,7203.793945,334575500,-0.000976449,7158.902148,7081.63776,7050.483862,0.005579083,^JKSE
4/12/2022,7205.077148,7320.236816,7146.585938,7214.780762,253923400,0.001525143,7172.198535,7095.901693,7065.313647,0.005354254,^JKSE
4/13/2022,7240.188965,7266.398926,7212.85791,7262.776855,245926100,0.006652467,7203.910742,7113.679134,7078.832739,0.005079815,^JKSE
4/14/2022,7265.319824,7282.905762,7234.333008,7235.532227,238683900,-0.003751269,7225.54375,7126.068945,7092.390112,0.005064506,^JKSE
4/18/2022,7245.503906,7277.075195,7243.36084,7275.289063,210765700,0.005494666,7238.43457,7144.252734,7108.406323,0.005062808,^JKSE
4/19/2022,7283.416992,7297.394043,7199.231934,7199.231934,214778100,-0.010454173,7237.522168,7154.227995,7120.608862,0.005796193,^JKSE
4/20/2022,7226.87207,7262.558105,7184.964844,7227.361816,266258400,0.003907345,7240.038379,7168.606185,7131.935864,0.005709747,^JKSE
4/21/2022,7249.49707,7294.671875,7245.726074,7276.192871,177135800,0.006756415,7242.721582,7183.473047,7145.939746,0.005794526,^JKSE
4/22/2022,7251.980957,7291.47998,7174.810059,7225.605957,249844600,-0.006952388,7240.736328,7193.750651,7154.735791,0.005959759,^JKSE
4/25/2022,7204.161133,7234.314941,7121.859863,7215.979004,212314600,-0.001332339,7228.874316,7202.8986,7165.40813,0.005698879,^JKSE
4/26/2022,7208.922852,7247.475098,7161.65918,7232.152832,197362000,0.002241391,7235.458496,7210.627604,7174.53562,0.005570147,^JKSE
4/27/2022,7211.710938,7226.019043,7175.066895,7196.76416,201981800,-0.004893242,7229.338965,7213.858626,7183.78938,0.005540552,^JKSE
4/28/2022,7260.27002,7267.111816,7204.599121,7228.914063,194334400,0.004467272,7219.883203,7222.171842,7192.575586,0.005486355,^JKSE
5/9/2022,7154.916992,7156.483887,6896.999023,6909.750977,212774700,-0.044150903,7156.712207,7207.664095,7184.49104,0.011520481,^JKSE
5/10/2022,6747.562988,6832.098145,6662.611816,6819.793945,193141700,-0.013018853,7077.475195,7181.594694,7171.542749,0.011808951,^JKSE
5/11/2022,6833.193848,6902.21582,6796.295898,6816.203125,0,-0.000526529,6994.285254,7155.755306,7156.542017,0.011696338,^JKSE
5/12/2022,6802.328125,6802.328125,6576.309082,6599.839844,194742800,-0.031742493,6874.900391,7114.759245,7129.119067,0.013317325,^JKSE
5/13/2022,6586.577148,6633.01416,6509.878906,6597.993164,177689000,-0.000279807,6748.716211,7070.440332,7103.807935,0.013329581,^JKSE
5/17/2022,6603.893066,6703.050781,6574.13623,6644.466797,195947200,0.007043601,6695.659375,7031.03597,7079.662915,0.013458372,^JKSE
5/18/2022,6676.394043,6804.907227,6648.940918,6793.414063,192322000,0.022416737,6690.383398,6998.91097,7058.79187,0.014279468,^JKSE
5/19/2022,6719.756836,6851.717773,6620.684082,6823.334961,234684500,0.004404398,6691.809766,6973.851172,7039.768921,0.014367614,^JKSE
5/20/2022,6839.016113,6965.105957,6804.907227,6918.144043,193153300,0.01389483,6755.470605,6953.236654,7024.937085,0.014814269,^JKSE
5/23/2022,6930.938965,6972.180176,6802.712891,6840.774902,181821900,-0.011183511,6804.026953,6924.208789,7003.836987,0.014803396,^JKSE
5/24/2022,6859.222168,6941.666992,6822.140137,6914.141113,197751100,0.010724839,6857.961816,6903.444466,6987.767432,0.015109443,^JKSE
5/25/2022,6914.64502,6944.48291,6858.695801,6883.503906,173878500,-0.004431094,6875.979785,6881.27946,6968.178174,0.01500748,^JKSE
5/27/2022,6948.226074,7032.821777,6938.292969,7026.255859,196905500,0.020738269,6916.563965,6867.552995,6959.52937,0.015756471,^JKSE
5/30/2022,7052.172852,7069.250977,6974.616211,7037.564941,201457000,0.001609546,6940.448145,6856.939714,6950.039526,0.015726418,^JKSE
5/31/2022,7064.226074,7148.970215,7033.755859,7148.970215,279640300,0.015830088,7002.087207,6851.610124,6943.678394,0.016094918,^JKSE
6/2/2022,7130.601074,7209.079102,7117.979004,7148.723145,227362900,-3.46E-05,7049.003613,6867.541602,6939.834253,0.016028967,^JKSE
6/3/2022,7176.682129,7233.995117,7170.692871,7182.960938,240581300,0.004789358,7108.89502,6891.752734,6938.18335,0.016068849,^JKSE
6/6/2022,7163.173828,7194.536133,7056.174805,7096.582031,231204100,-0.012025529,7122.960254,6910.444661,6931.40481,0.016274561,^JKSE
6/7/2022,7101.312988,7192.542969,7062.96582,7141.044922,275161800,0.006265395,7143.65625,6946.525,6928.618848,0.016318725,^JKSE
6/8/2022,7133.49707,7220.084961,7102.861816,7193.313965,260589300,0.007319523,7152.525,6986.213053,6926.838843,0.016374584,^JKSE
6/9/2022,7186.89209,7257.99707,7174.819824,7182.830078,270045800,-0.001457449,7159.346387,7022.103939,6940.492798,0.012703418,^JKSE
6/10/2022,7143.241211,7160.116211,7051.223145,7086.647949,244570500,-0.013390562,7140.083789,7041.652865,6953.835498,0.012726824,^JKSE
6/13/2022,6992.22998,6996.713867,6924.952148,6995.441895,262879000,-0.012870126,7119.855762,7053.12666,6962.797437,0.013148033,^JKSE
6/14/2022,6949.647949,7049.881836,6932.713867,7049.881836,234982700,0.007782202,7101.623145,7061.90918,6985.299536,0.01063816,^JKSE
6/15/2022,7031.199219,7086.381836,6966.026855,7007.049805,274136800,-0.006075567,7064.370313,7072.994173,7005.752368,0.010819839,^JKSE
6/16/2022,7063.077148,7138.496094,7025.931152,7050.326172,268578900,0.006176118,7037.869531,7082.073177,7026.045337,0.010804789,^JKSE
6/17/2022,6987.751953,6999.539063,6882.644043,6936.966797,281566500,-0.0160786,7007.933301,7085.63737,7033.222974,0.010595117,^JKSE
6/20/2022,6937.007813,6976.376953,6859.599121,6976.376953,270432200,0.00568118,7004.120313,7082.312109,7040.875073,0.010619897,^JKSE
6/21/2022,6976.335938,7049.90918,6967.623047,7044.070801,235393100,0.009703296,7002.958105,7082.745833,7047.171411,0.010394387,^JKSE
6/22/2022,7044.11084,7063.258789,6968.296875,6984.311035,214189700,-0.008483697,6998.410352,7071.768555,7054.348218,0.010244924,^JKSE
6/23/2022,6984.311035,7010.272949,6920.734863,6998.26709,212119400,0.001998201,6987.998535,7061.738151,7058.554517,0.00999572,^JKSE
6/24/2022,6998.348145,7067.74707,6997.919922,7042.937012,201464700,0.006382998,7009.192578,7052.403223,7066.526172,0.009998755,^JKSE
6/27/2022,7043.018066,7070.519043,6973.658203,7016.055176,181378000,-0.00381685,7017.128223,7047.034766,7066.016138,0.008922061,^JKSE
6/28/2022,7016.13623,7016.916992,6960.071777,6996.456055,172583900,-0.002793467,7007.605273,7037.395508,7063.960693,0.008933667,^JKSE
6/29/2022,6996.456055,7016.056152,6942.351074,6942.351074,164738900,-0.007733198,6999.213281,7020.664648,7053.629736,0.008226512,^JKSE
6/30/2022,6942.351074,6990.861816,6897.675781,6911.582031,164820700,-0.004432078,6981.87627,7002.581445,7041.772681,0.008245911,^JKSE
7/1/2022,6911.582031,6940.97998,6777.316895,6794.328125,157368000,-0.016964843,6932.154492,6983.093457,7022.34104,0.008769548,^JKSE
7/4/2022,6794.368164,6796.519043,6559.637207,6639.171875,172853700,-0.022836143,6856.777832,6959.342122,6999.470532,0.009659931,^JKSE
7/5/2022,6639.211914,6767.829102,6639.211914,6703.266113,181055000,0.009653951,6798.139844,6936.234408,6977.581592,0.009863749,^JKSE
7/6/2022,6703.266113,6709.921875,6602.896973,6646.410156,140628200,-0.008481829,6738.95166,6912.191764,6950.236401,0.009613913,^JKSE
7/7/2022,6646.410156,6682.666992,6632.387207,6652.586914,157996000,0.000929337,6687.152637,6885.675814,6923.724243,0.009660554,^JKSE
7/8/2022,6652.666992,6740.219238,6652.666992,6740.219238,157598800,0.013172669,6676.330859,6872.55931,6906.402808,0.010086681,^JKSE
7/11/2022,6740.019043,6757.086914,6690.616211,6722.14502,163555700,-0.002681548,6692.925488,6855.610514,6892.737964,0.009785741,^JKSE
7/12/2022,6722.185059,6745.425781,6708.175781,6718.293945,184326800,-0.000572894,6695.931055,6833.892057,6876.158569,0.009523459,^JKSE
7/13/2022,6718.293945,6727.922852,6636.048828,6640.990234,169282000,-0.01150645,6694.84707,6811.004004,6857.855591,0.009710488,^JKSE
7/14/2022,6640.990234,6700.053223,6607.702148,6690.086914,131271000,0.007392976,6702.34707,6790.458659,6839.843628,0.009772212,^JKSE
7/15/2022,6690.086914,6716.956055,6645.902832,6651.904785,145685800,-0.005707269,6684.68418,6764.389844,6825.590527,0.009280647,^JKSE
7/18/2022,6652.064941,6702.074219,6611.925781,6659.25293,143740000,0.001104668,6672.105762,6740.603027,6809.734326,0.009135148,^JKSE
7/19/2022,6659.292969,6740.075195,6626.254883,6736.091797,170776400,0.011538662,6675.665332,6723.24541,6794.335376,0.009270123,^JKSE
7/20/2022,6736.171875,6880.756836,6736.063965,6874.743164,182468200,0.020583355,6722.415918,6718.738216,6788.856982,0.010436893,^JKSE
7/21/2022,6874.783203,6893.375977,6809.71582,6864.130859,156437900,-0.001543666,6757.224707,6715.574805,6782.150171,0.010418045,^JKSE
7/22/2022,6864.130859,6901.720215,6850.48877,6886.961914,199589800,0.003326139,6804.236133,6721.750391,6774.351416,0.010327361,^JKSE
7/25/2022,6887.041992,6908.191895,6858.407227,6858.407227,210616100,-0.004146195,6844.066992,6736.366081,6766.469019,0.010332235,^JKSE
7/26/2022,6858.446777,6899.929199,6857.800781,6871.537109,320241300,0.001914422,6871.156055,6747.584147,6760.223071,0.010344882,^JKSE
7/27/2022,6871.49707,6911.899902,6861.446777,6898.21582,276772700,0.003882495,6875.850586,6764.371191,6758.016309,0.010263823,^JKSE
7/28/2022,6898.295898,6984.532227,6898.295898,6956.816895,287336500,0.008495106,6894.387793,6784.65319,6760.278052,0.010394053,^JKSE
7/29/2022,6956.896973,7032.353027,6951.123047,6951.123047,292504000,-0.000818456,6907.22002,6798.713444,6768.117798,0.00957058,^JKSE
8/1/2022,6951.123047,7005.292969,6949.634766,6968.783203,238507600,0.002540619,6929.295215,6815.15599,6784.598364,0.007721975,^JKSE
8/2/2022,6968.783203,6991.39209,6902.629883,6988.157227,216232400,0.002780116,6952.619238,6833.146875,6798.84292,0.007535358,^JKSE
8/3/2022,6988.157227,7046.634766,6971.73584,7046.634766,225842100,0.008368091,6982.303027,6860.189844,6818.85415,0.00722433,^JKSE
8/4/2022,7046.634766,7075.560059,7025.054199,7057.348145,248154300,0.001520354,7002.409277,6884.673926,6839.092212,0.007216823,^JKSE
8/5/2022,7057.348145,7090.76709,7045.981934,7084.654785,173887000,0.003869249,7029.115625,6913.523926,6856.313989,0.006813999,^JKSE
8/8/2022,7084.654785,7100.808105,7050.824219,7086.849121,219012400,0.000309731,7052.728809,6942.030339,6874.549194,0.00672615,^JKSE
8/9/2022,7086.849121,7144.202148,7086.849121,7102.879883,263201500,0.002262044,7075.67334,6966.482878,6893.778491,0.006684029,^JKSE
8/10/2022,7102.879883,7104.03418,7021.672852,7086.23584,200438400,-0.002343281,7083.593555,6980.582389,6916.040771,0.005921758,^JKSE
8/11/2022,7086.275879,7181.100098,7086.275879,7160.384766,246280600,0.010463796,7104.200879,7000.33265,6939.555664,0.00607228,^JKSE
8/12/2022,7160.384766,7164.669922,7113.579102,7129.276855,240074700,-0.004344447,7113.125293,7016.486979,6963.424268,0.005971273,^JKSE
8/15/2022,7129.276855,7156.919922,7081.304199,7093.275879,228243500,-0.005049737,7114.410645,7032.144889,6985.125415,0.006252521,^JKSE
8/16/2022,7093.275879,7147.970215,7080.75293,7133.453125,231209400,0.005664131,7120.525293,7049.605957,7004.993481,0.005970848,^JKSE
8/18/2022,7133.453125,7186.558105,7125.394043,7186.558105,239294800,0.007444498,7140.589746,7068.828776,7020.584229,0.004450546,^JKSE
8/19/2022,7186.598145,7230.11084,7172.434082,7172.434082,232876500,-0.001965339,7142.999609,7083.203255,7035.99939,0.004470318,^JKSE
8/22/2022,7172.434082,7174.283203,7064.500977,7107.98291,204493100,-0.008985955,7138.74082,7093.660579,7047.050439,0.005110271,^JKSE
8/23/2022,7107.862793,7183.258789,7106.834961,7163.265137,260557700,0.007777484,7152.738672,7106.626042,7062.293335,0.00510099,^JKSE
8/24/2022,7163.305176,7204.419922,7154.644043,7194.706055,221550000,0.004389188,7164.989258,7120.395964,7078.451782,0.005123937,^JKSE
8/25/2022,7194.706055,7210.163086,7146.312012,7174.208008,280881500,-0.002849046,7162.519238,7128.900846,7092.251392,0.005235292,^JKSE
8/26/2022,7174.288086,7194.081055,7135.248047,7135.248047,273878800,-0.005430559,7155.082031,7134.094173,7101.172949,0.005248713,^JKSE
8/29/2022,7135.087891,7135.087891,7015.347168,7132.044922,256806700,-0.000448916,7159.894434,7137.253516,7110.219043,0.005241582,^JKSE
8/30/2022,7132.084961,7223.125977,7131.616211,7159.473145,308273200,0.003845773,7159.136035,7142.095117,7119.75354,0.005265927,^JKSE
8/31/2022,7159.513184,7178.589844,7073.222168,7178.589844,256857200,0.002670127,7155.912793,7147.142448,7129.275171,0.005264428,^JKSE
9/1/2022,7178.589844,7197.056152,7135.024902,7153.104004,252393900,-0.003550257,7151.691992,7151.600326,7134.598633,0.005101216,^JKSE
9/2/2022,7153.104004,7207.615234,7146.811035,7177.179199,284827600,0.003365699,7160.078223,7152.719954,7140.590186,0.00513224,^JKSE
9/5/2022,7177.13916,7245.400879,7147.976074,7231.882813,309176400,0.007621882,7180.045801,7159.560352,7147.951587,0.005313641,^JKSE
9/6/2022,7231.922852,7287.700195,7230.792969,7233.154785,346421400,0.000175884,7194.782129,7168.885612,7155.26687,0.005314697,^JKSE
9/7/2022,7233.154785,7243.522949,7166.625977,7186.756836,328200100,-0.006414621,7196.415527,7172.439193,7159.460718,0.005557888,^JKSE
9/8/2022,7186.756836,7277.883789,7186.563965,7232.01709,277671500,0.00629773,7212.198145,7175.469792,7166.74978,0.005651962,^JKSE
9/9/2022,7232.057129,7270.296875,7206.37207,7242.655762,273581100,0.001471052,7225.293457,7180.151237,7170.86333,0.005202089,^JKSE
9/12/2022,7242.695801,7276.419922,7218.463867,7254.463867,300778400,0.001630356,7229.809668,7189.916634,7177.122681,0.005074137,^JKSE
9/13/2022,7254.463867,7345.456055,7254.416016,7318.016113,285339000,0.008760433,7246.781934,7200.233366,7188.359692,0.005163189,^JKSE
9/14/2022,7317.895996,7317.895996,7219.319824,7278.078125,250200100,-0.005457488,7265.046191,7205.791504,7195.590942,0.005296615,^JKSE
9/15/2022,7278.198242,7377.495117,7278.198242,7305.601074,274253400,0.003781623,7279.762988,7214.551042,7201.543091,0.005123172,^JKSE
9/16/2022,7305.601074,7306.163086,7163.073242,7168.870117,351796400,-0.018715908,7265.005859,7216.792513,7201.364893,0.006724006,^JKSE
9/19/2022,7168.950195,7231.416016,7151.615234,7195.487793,252816300,0.003712953,7253.210645,7221.022038,7205.740137,0.006424016,^JKSE
9/20/2022,7195.567871,7252.186035,7186.246094,7196.951172,279749000,0.000203375,7228.997656,7223.520573,7207.424438,0.006199932,^JKSE
9/21/2022,7196.871094,7204.901855,7134.785156,7188.313965,246224300,-0.00120012,7211.044824,7224.168848,7207.104834,0.006129244,^JKSE
9/22/2022,7188.193848,7225.550781,7127.457031,7218.905762,282626800,0.004255768,7193.705762,7228.555632,7209.339722,0.006162844,^JKSE
9/23/2022,7219.025879,7219.025879,7172.533203,7178.583008,205509000,-0.005585716,7195.64834,7228.649219,7211.50647,0.006170568,^JKSE
9/26/2022,7178.50293,7178.50293,7039.241211,7127.50293,193399700,-0.007115621,7182.051367,7221.69056,7211.27937,0.006390496,^JKSE
9/27/2022,7127.50293,7133.411133,7075.653809,7112.449219,227195500,-0.00211206,7165.150977,7213.643522,7208.928174,0.006339846,^JKSE
9/28/2022,7112.40918,7156.97998,7073.473145,7077.030762,193422200,-0.004979783,7142.894336,7206.328451,7203.85022,0.006381202,^JKSE
9/29/2022,7077.11084,7135.500977,7023.210938,7036.198242,214141900,-0.005769725,7106.352832,7193.273861,7198.004932,0.006452414,^JKSE
9/30/2022,7036.198242,7056.169922,6926.859863,7040.797852,208540900,0.000653707,7078.795801,7179.816667,7191.185864,0.006388359,^JKSE
10/3/2022,7040.797852,7047.624023,6995.062012,7009.717773,179996500,-0.004414284,7055.23877,7163.50026,7180.077612,0.006099825,^JKSE
10/4/2022,7009.836914,7101.472168,7009.836914,7072.255859,216377800,0.008921627,7047.200098,7147.116243,7172.032666,0.006527859,^JKSE
10/5/2022,7072.294922,7131.879883,7070.212891,7075.384766,219700600,0.00044242,7046.870898,7133.603353,7166.464063,0.006413315,^JKSE
10/6/2022,7075.384766,7135.908203,7066.471191,7076.623047,177554400,0.000175013,7054.955859,7118.338151,7158.69436,0.006201264,^JKSE
10/7/2022,7076.623047,7081.018066,7008.144043,7026.783203,226928900,-0.007042885,7052.15293,7108.86569,7147.900732,0.006309145,^JKSE
10/10/2022,7026.663086,7026.663086,6947.719238,6994.39502,220135300,-0.004609248,7049.088379,7095.459505,7134.89729,0.006300844,^JKSE
10/11/2022,6994.39502,7001.969238,6937.809082,6939.14502,237406700,-0.007899182,7022.466211,7078.272428,7115.953735,0.005920315,^JKSE
10/12/2022,6939.14502,6990.587891,6870.282227,6909.208984,225826800,-0.004314081,6989.231055,7059.66543,7097.510278,0.005897128,^JKSE
10/13/2022,6909.208984,6933.708008,6880.625,6880.625,175237300,-0.004137085,6950.031445,7037.113379,7076.261475,0.005710359,^JKSE
10/14/2022,6880.665039,6943.85498,6814.529785,6814.529785,188093100,-0.00960599,6907.580762,7012.843164,7058.544458,0.004654529,^JKSE
10/17/2022,6814.529785,6836.975098,6747.379883,6831.115234,217793900,0.002433836,6874.924805,6993.083984,7040.32583,0.004572426,^JKSE
10/18/2022,6831.154785,6891.984863,6809.984863,6834.494141,204836800,0.000494635,6853.994629,6974.553646,7022.202979,0.004582227,^JKSE
10/19/2022,6834.494141,6883.916992,6806.11377,6860.416016,165404100,0.003792801,6844.236035,6960.112663,7005.808081,0.004792021,^JKSE
10/20/2022,6860.416016,6986.205078,6847.066895,6980.651855,225664700,0.017526028,6864.241406,6956.40957,6993.895386,0.006399614,^JKSE
10/21/2022,6980.691895,7058.911133,6974.962891,7017.770996,181511700,0.005317432,6904.889648,6954.874447,6985.854785,0.006510785,^JKSE
10/24/2022,7017.811035,7092.169922,7017.460938,7053.043945,203913800,0.005026233,6949.275391,6957.762858,6982.131836,0.006487568,^JKSE
10/25/2022,7053.083984,7108.815918,7032.541992,7048.379883,223456200,-0.000661284,6992.052539,6956.171126,6978.928369,0.006476756,^JKSE
